municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
312510;EXTREMA;2026-01-13;1;2026;17;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
312510;EXTREMA;2026-01-13;1;2026;17;Interior de MG;ESTELIONATO;S;1
312510;EXTREMA;2026-01-13;1;2026;17;Interior de MG;OUTROS INFRACOES C/ A PESSOA;S;1
312510;EXTREMA;2026-01-14;1;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-01-14;1;2026;17;Interior de MG;OUTROS INFRACOES C/ A PESSOA;S;1
312510;EXTREMA;2026-01-15;1;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-01-15;1;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-01-16;1;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-01-17;1;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-01-17;1;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-01-18;1;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-01-23;1;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-01-25;1;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-01-26;1;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
312510;EXTREMA;2026-01-27;1;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-01-28;1;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-01-29;1;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-01-29;1;2026;17;Interior de MG;OUTRAS ACOES DEFESA SOCIAL;S;1
312510;EXTREMA;2026-01-30;1;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-01-30;1;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-01-31;1;2026;17;Interior de MG;ABANDONO DE INCAPAZ;S;2
312510;EXTREMA;2026-02-01;2;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-02-02;2;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-02-03;2;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-02-04;2;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-02-04;2;2026;17;Interior de MG;MAUS TRATOS;S;1
312510;EXTREMA;2026-02-05;2;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-02-05;2;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-02-06;2;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-02-06;2;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-02-08;2;2026;17;Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;S;1
312510;EXTREMA;2026-02-08;2;2026;17;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
312510;EXTREMA;2026-02-08;2;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-02-08;2;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-02-10;2;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-02-10;2;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-02-11;2;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-02-12;2;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-02-15;2;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-02-16;2;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-02-16;2;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-02-18;2;2026;17;Interior de MG;ATRITO VERBAL;S;1
312510;EXTREMA;2026-02-24;2;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-02-24;2;2026;17;Interior de MG;OUTRAS ACOES DEFESA SOCIAL;S;1
312510;EXTREMA;2026-02-24;2;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-02-24;2;2026;17;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
312510;EXTREMA;2026-02-25;2;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-02-26;2;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-03-03;3;2026;17;Interior de MG;DIFAMACAO;S;1
312510;EXTREMA;2026-03-04;3;2026;17;Interior de MG;OUTRAS ACOES DEFESA SOCIAL;S;1
312510;EXTREMA;2026-03-05;3;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-03-06;3;2026;17;Interior de MG;EXERCICIO ARBITRARIO DAS PROPRIAS RAZOES;S;1
312510;EXTREMA;2026-03-06;3;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-03-07;3;2026;17;Interior de MG;DIVULGACAO CENA ESTUPRO E IMAGEM NUDEZ, SEXO OU PORNOGRAFIA;S;1
312510;EXTREMA;2026-03-07;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-03-08;3;2026;17;Interior de MG;ATRITO VERBAL;S;1
312510;EXTREMA;2026-03-08;3;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-03-08;3;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-03-11;3;2026;17;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
312510;EXTREMA;2026-03-12;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-03-13;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-03-14;3;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-03-14;3;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-03-14;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
312510;EXTREMA;2026-03-16;3;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-03-17;3;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-03-20;3;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-03-21;3;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-03-21;3;2026;17;Interior de MG;PERSEGUICAO;S;1
312510;EXTREMA;2026-03-21;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
312510;EXTREMA;2026-03-21;3;2026;17;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
312510;EXTREMA;2026-03-22;3;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-03-24;3;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-03-24;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-03-26;3;2026;17;Interior de MG;MAUS TRATOS;S;1
312510;EXTREMA;2026-03-27;3;2026;17;Interior de MG;AMEACA;S;3
312510;EXTREMA;2026-03-27;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
312510;EXTREMA;2026-03-28;3;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-03-28;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-03-29;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-03-30;3;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-03-30;3;2026;17;Interior de MG;PERSEGUICAO;S;2
312510;EXTREMA;2026-03-30;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-03-31;3;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-03-31;3;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-04-01;4;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-04-02;4;2026;17;Interior de MG;IMPORTUNACAO SEXUAL;S;1
312510;EXTREMA;2026-04-03;4;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-04-03;4;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
312510;EXTREMA;2026-04-04;4;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-04-05;4;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-04-05;4;2026;17;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
312510;EXTREMA;2026-04-06;4;2026;17;Interior de MG;ABANDONO MATERIAL;S;1
312510;EXTREMA;2026-04-06;4;2026;17;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
312510;EXTREMA;2026-04-06;4;2026;17;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
312510;EXTREMA;2026-04-07;4;2026;17;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
312510;EXTREMA;2026-04-08;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-08;4;2026;17;Interior de MG;PERSEGUICAO;S;1
312510;EXTREMA;2026-04-09;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-09;4;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-04-10;4;2026;17;Interior de MG;OUTRAS ACOES DEFESA SOCIAL;S;1
312510;EXTREMA;2026-04-10;4;2026;17;Interior de MG;VIOLENCIA PSICOLOGICA;S;2
312510;EXTREMA;2026-04-11;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-11;4;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-04-11;4;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-04-12;4;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-04-12;4;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-04-14;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-14;4;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-04-15;4;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-04-17;4;2026;17;Interior de MG;MAUS TRATOS;S;1
312510;EXTREMA;2026-04-17;4;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-04-18;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-18;4;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-04-19;4;2026;17;Interior de MG;ESTUPRO;S;1
312510;EXTREMA;2026-04-19;4;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-04-19;4;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-04-20;4;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-04-20;4;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-04-20;4;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-04-21;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-22;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-22;4;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-04-23;4;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-04-23;4;2026;17;Interior de MG;FURTO;S;1
312510;EXTREMA;2026-04-23;4;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-04-24;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-24;4;2026;17;Interior de MG;FEMINICIDIO;N;1
312510;EXTREMA;2026-04-25;4;2026;17;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
312510;EXTREMA;2026-04-25;4;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-04-26;4;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-04-27;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-27;4;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-04-28;4;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-04-29;4;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-04-29;4;2026;17;Interior de MG;MAUS TRATOS;S;2
312510;EXTREMA;2026-04-29;4;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-04-30;4;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-04-30;4;2026;17;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
312510;EXTREMA;2026-05-01;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-02;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-02;5;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-05-02;5;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-05-03;5;2026;17;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
312510;EXTREMA;2026-05-03;5;2026;17;Interior de MG;LESAO CORPORAL;S;3
312510;EXTREMA;2026-05-04;5;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-05-04;5;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-05-04;5;2026;17;Interior de MG;OUTROS INFRACOES C/ A PESSOA;S;1
312510;EXTREMA;2026-05-05;5;2026;17;Interior de MG;ABANDONO DE INCAPAZ;S;1
312510;EXTREMA;2026-05-05;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-05;5;2026;17;Interior de MG;PERSEGUICAO;S;1
312510;EXTREMA;2026-05-07;5;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-05-08;5;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-05-09;5;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-05-12;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-13;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-14;5;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-05-16;5;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-05-17;5;2026;17;Interior de MG;ATRITO VERBAL;S;1
312510;EXTREMA;2026-05-17;5;2026;17;Interior de MG;DANO;S;1
312510;EXTREMA;2026-05-17;5;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-05-17;5;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-05-18;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-19;5;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-05-20;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-20;5;2026;17;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
312510;EXTREMA;2026-05-20;5;2026;17;Interior de MG;PERSEGUICAO;S;1
312510;EXTREMA;2026-05-20;5;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-05-21;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-21;5;2026;17;Interior de MG;ESTUPRO DE VULNERAVEL;S;1
312510;EXTREMA;2026-05-22;5;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-05-22;5;2026;17;Interior de MG;MAUS TRATOS;S;1
312510;EXTREMA;2026-05-23;5;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-05-23;5;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-05-24;5;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-05-25;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-26;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-26;5;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-05-26;5;2026;17;Interior de MG;RECUSA/DIFICULTA/NAO ASSISTE IDOSO;S;1
312510;EXTREMA;2026-05-27;5;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-05-27;5;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-05-27;5;2026;17;Interior de MG;DIFAMACAO;S;1
312510;EXTREMA;2026-05-29;5;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-05-29;5;2026;17;Interior de MG;OUTRAS ACOES DEFESA SOCIAL;S;1
312510;EXTREMA;2026-06-01;6;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-06-02;6;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-06-02;6;2026;17;Interior de MG;MAUS TRATOS;S;1
312510;EXTREMA;2026-06-02;6;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-06-04;6;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-06-04;6;2026;17;Interior de MG;SEQUESTRO E CARCERE PRIVADO;S;1
312510;EXTREMA;2026-06-05;6;2026;17;Interior de MG;ESTELIONATO;S;1
312510;EXTREMA;2026-06-06;6;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-06-06;6;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-06-07;6;2026;17;Interior de MG;LESAO CORPORAL;N;1
312510;EXTREMA;2026-06-08;6;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;2
312510;EXTREMA;2026-06-08;6;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-06-09;6;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-06-09;6;2026;17;Interior de MG;DANO;S;1
312510;EXTREMA;2026-06-09;6;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-06-10;6;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-06-10;6;2026;17;Interior de MG;OUTRAS ACOES DEFESA SOCIAL;S;1
312510;EXTREMA;2026-06-12;6;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-06-13;6;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-06-13;6;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-06-13;6;2026;17;Interior de MG;PERSEGUICAO;S;1
312510;EXTREMA;2026-06-14;6;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-06-15;6;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-06-15;6;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-06-16;6;2026;17;Interior de MG;FURTO;S;1
312510;EXTREMA;2026-06-17;6;2026;17;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
312510;EXTREMA;2026-06-18;6;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-06-19;6;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-06-19;6;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-06-22;6;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-06-22;6;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-06-22;6;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-06-24;6;2026;17;Interior de MG;CALUNIA;S;1
312510;EXTREMA;2026-06-24;6;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-06-26;6;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-06-26;6;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
312510;EXTREMA;2026-06-27;6;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-06-28;6;2026;17;Interior de MG;AMEACA;S;3
312510;EXTREMA;2026-06-28;6;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-06-29;6;2026;17;Interior de MG;ATRITO VERBAL;S;1
312510;EXTREMA;2026-06-29;6;2026;17;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
312510;EXTREMA;2026-06-29;6;2026;17;Interior de MG;VIOLACAO DE DOMICILIO;S;1
312510;EXTREMA;2026-07-01;7;2026;17;Interior de MG;FURTO;S;1
312510;EXTREMA;2026-07-02;7;2026;17;Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;S;1
312510;EXTREMA;2026-07-02;7;2026;17;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
312510;EXTREMA;2026-07-03;7;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-07-03;7;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-07-04;7;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-07-05;7;2026;17;Interior de MG;LESAO CORPORAL;S;2
312510;EXTREMA;2026-07-06;7;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-07-06;7;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-07-07;7;2026;17;Interior de MG;INJURIA;S;1
312510;EXTREMA;2026-07-07;7;2026;17;Interior de MG;LESAO CORPORAL;N;1
312510;EXTREMA;2026-07-07;7;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-07-08;7;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-07-08;7;2026;17;Interior de MG;VIOLACAO DE DOMICILIO;S;1
312510;EXTREMA;2026-07-09;7;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-07-09;7;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-07-11;7;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-07-13;7;2026;17;Interior de MG;OUTROS INFRACOES C/ A PESSOA;S;1
312510;EXTREMA;2026-07-14;7;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-07-17;7;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-07-18;7;2026;17;Interior de MG;AMEACA;S;2
312510;EXTREMA;2026-07-18;7;2026;17;Interior de MG;PERSEGUICAO;S;1
312510;EXTREMA;2026-07-18;7;2026;17;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312510;EXTREMA;2026-07-19;7;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-07-20;7;2026;17;Interior de MG;ABANDONO DE INCAPAZ;S;2
312510;EXTREMA;2026-07-20;7;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-07-24;7;2026;17;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;2
312510;EXTREMA;2026-07-26;7;2026;17;Interior de MG;PERSEGUICAO;S;1
312510;EXTREMA;2026-07-27;7;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-07-29;7;2026;17;Interior de MG;AMEACA;S;1
312510;EXTREMA;2026-07-29;7;2026;17;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
312510;EXTREMA;2026-07-30;7;2026;17;Interior de MG;LESAO CORPORAL;S;1
312510;EXTREMA;2026-07-31;7;2026;17;Interior de MG;ATRITO VERBAL;S;1
312520;FAMA;2026-01-18;1;2026;18;Interior de MG;INJURIA;S;1
312520;FAMA;2026-02-11;2;2026;18;Interior de MG;LESAO CORPORAL;S;1
312520;FAMA;2026-02-15;2;2026;18;Interior de MG;LESAO CORPORAL;S;1
312520;FAMA;2026-03-30;3;2026;18;Interior de MG;LESAO CORPORAL;S;1
312520;FAMA;2026-05-07;5;2026;18;Interior de MG;OUTROS INFRACOES C/ A PESSOA;S;1
312520;FAMA;2026-05-17;5;2026;18;Interior de MG;AMEACA;S;2
312520;FAMA;2026-05-26;5;2026;18;Interior de MG;AMEACA;S;1
312520;FAMA;2026-06-20;6;2026;18;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
312530;FARIA LEMOS;2026-01-07;1;2026;4;Interior de MG;LESAO CORPORAL;S;1
312530;FARIA LEMOS;2026-01-31;1;2026;4;Interior de MG;LESAO CORPORAL;S;1
312530;FARIA LEMOS;2026-03-21;3;2026;4;Interior de MG;DIFAMACAO;S;1
312530;FARIA LEMOS;2026-03-28;3;2026;4;Interior de MG;LESAO CORPORAL;S;1
312530;FARIA LEMOS;2026-04-02;4;2026;4;Interior de MG;LESAO CORPORAL;S;1
312530;FARIA LEMOS;2026-04-17;4;2026;4;Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;S;1
312530;FARIA LEMOS;2026-04-19;4;2026;4;Interior de MG;AMEACA;S;1
312530;FARIA LEMOS;2026-04-26;4;2026;4;Interior de MG;LESAO CORPORAL;S;1
312530;FARIA LEMOS;2026-05-15;5;2026;4;Interior de MG;LESAO CORPORAL;S;1
312530;FARIA LEMOS;2026-05-16;5;2026;4;Interior de MG;AMEACA;S;1
312530;FARIA LEMOS;2026-05-21;5;2026;4;Interior de MG;AMEACA;S;1
312530;FARIA LEMOS;2026-05-25;5;2026;4;Interior de MG;LESAO CORPORAL;S;1
