municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
313670;JUIZ DE FORA;2024-01-04;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-01-04;1;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-01-04;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-01-05;1;2024;4;Interior de MG;AMEACA;S;2
313670;JUIZ DE FORA;2024-01-05;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-01-05;1;2024;4;Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);S;1
313670;JUIZ DE FORA;2024-01-05;1;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-01-05;1;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-01-05;1;2024;4;Interior de MG;PERSEGUICAO;S;1
313670;JUIZ DE FORA;2024-01-05;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;3
313670;JUIZ DE FORA;2024-01-05;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-01-06;1;2024;4;Interior de MG;AMEACA;S;9
313670;JUIZ DE FORA;2024-01-06;1;2024;4;Interior de MG;ATRITO VERBAL;S;1
313670;JUIZ DE FORA;2024-01-06;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;2
313670;JUIZ DE FORA;2024-01-06;1;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-01-06;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;4
313670;JUIZ DE FORA;2024-01-06;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-01-07;1;2024;4;Interior de MG;AMEACA;S;5
313670;JUIZ DE FORA;2024-01-07;1;2024;4;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
313670;JUIZ DE FORA;2024-01-07;1;2024;4;Interior de MG;INJURIA;S;2
313670;JUIZ DE FORA;2024-01-07;1;2024;4;Interior de MG;LESAO CORPORAL;S;4
313670;JUIZ DE FORA;2024-01-07;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
313670;JUIZ DE FORA;2024-01-08;1;2024;4;Interior de MG;AMEACA;S;7
313670;JUIZ DE FORA;2024-01-08;1;2024;4;Interior de MG;ATRITO VERBAL;S;1
313670;JUIZ DE FORA;2024-01-08;1;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-01-08;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;2
313670;JUIZ DE FORA;2024-01-08;1;2024;4;Interior de MG;ESTUPRO;S;1
313670;JUIZ DE FORA;2024-01-08;1;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-01-08;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;5
313670;JUIZ DE FORA;2024-01-08;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;2
313670;JUIZ DE FORA;2024-01-09;1;2024;4;Interior de MG;ABANDONO DE INCAPAZ;S;1
313670;JUIZ DE FORA;2024-01-09;1;2024;4;Interior de MG;AMEACA;S;6
313670;JUIZ DE FORA;2024-01-09;1;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-01-09;1;2024;4;Interior de MG;PERSEGUICAO;S;1
313670;JUIZ DE FORA;2024-01-09;1;2024;4;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
313670;JUIZ DE FORA;2024-01-09;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;4
313670;JUIZ DE FORA;2024-01-10;1;2024;4;Interior de MG;ABANDONO DE INCAPAZ;S;1
313670;JUIZ DE FORA;2024-01-10;1;2024;4;Interior de MG;AMEACA;S;5
313670;JUIZ DE FORA;2024-01-10;1;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-01-10;1;2024;4;Interior de MG;DIVULGACAO CENA ESTUPRO E IMAGEM NUDEZ, SEXO OU PORNOGRAFIA;S;1
313670;JUIZ DE FORA;2024-01-10;1;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-01-10;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;4
313670;JUIZ DE FORA;2024-01-10;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;3
313670;JUIZ DE FORA;2024-01-11;1;2024;4;Interior de MG;AMEACA;S;2
313670;JUIZ DE FORA;2024-01-11;1;2024;4;Interior de MG;CALUNIA;S;1
313670;JUIZ DE FORA;2024-01-11;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-01-11;1;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-01-11;1;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-01-11;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
313670;JUIZ DE FORA;2024-01-11;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;2
313670;JUIZ DE FORA;2024-01-12;1;2024;4;Interior de MG;AMEACA;S;1
313670;JUIZ DE FORA;2024-01-12;1;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-01-12;1;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-01-12;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;3
313670;JUIZ DE FORA;2024-01-13;1;2024;4;Interior de MG;AMEACA;S;4
313670;JUIZ DE FORA;2024-01-13;1;2024;4;Interior de MG;ATRITO VERBAL;S;1
313670;JUIZ DE FORA;2024-01-13;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;2
313670;JUIZ DE FORA;2024-01-13;1;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-01-13;1;2024;4;Interior de MG;MAUS TRATOS;S;1
313670;JUIZ DE FORA;2024-01-13;1;2024;4;Interior de MG;PERSEGUICAO;S;1
313670;JUIZ DE FORA;2024-01-13;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
313670;JUIZ DE FORA;2024-01-13;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-01-14;1;2024;4;Interior de MG;ABANDONO DE INCAPAZ;S;1
313670;JUIZ DE FORA;2024-01-14;1;2024;4;Interior de MG;AMEACA;S;4
313670;JUIZ DE FORA;2024-01-14;1;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-01-14;1;2024;4;Interior de MG;DIVULGACAO CENA ESTUPRO E IMAGEM NUDEZ, SEXO OU PORNOGRAFIA;S;1
313670;JUIZ DE FORA;2024-01-14;1;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-01-14;1;2024;4;Interior de MG;PERSEGUICAO;S;1
313670;JUIZ DE FORA;2024-01-14;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
313670;JUIZ DE FORA;2024-01-15;1;2024;4;Interior de MG;AMEACA;S;5
313670;JUIZ DE FORA;2024-01-15;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-01-15;1;2024;4;Interior de MG;DIFAMACAO;S;1
313670;JUIZ DE FORA;2024-01-15;1;2024;4;Interior de MG;FURTO;S;1
313670;JUIZ DE FORA;2024-01-15;1;2024;4;Interior de MG;INJURIA;S;2
313670;JUIZ DE FORA;2024-01-15;1;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-01-15;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;N;1
313670;JUIZ DE FORA;2024-01-15;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
313670;JUIZ DE FORA;2024-01-15;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-01-16;1;2024;4;Interior de MG;AMEACA;S;3
313670;JUIZ DE FORA;2024-01-16;1;2024;4;Interior de MG;CALUNIA;S;1
313670;JUIZ DE FORA;2024-01-16;1;2024;4;Interior de MG;LESAO CORPORAL;S;4
313670;JUIZ DE FORA;2024-01-16;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;2
313670;JUIZ DE FORA;2024-01-17;1;2024;4;Interior de MG;AMEACA;S;1
313670;JUIZ DE FORA;2024-01-17;1;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-01-17;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-01-17;1;2024;4;Interior de MG;DIFAMACAO;S;1
313670;JUIZ DE FORA;2024-01-17;1;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-01-17;1;2024;4;Interior de MG;LESAO CORPORAL;S;4
313670;JUIZ DE FORA;2024-01-17;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
313670;JUIZ DE FORA;2024-01-18;1;2024;4;Interior de MG;AMEACA;S;3
313670;JUIZ DE FORA;2024-01-18;1;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-01-18;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-01-18;1;2024;4;Interior de MG;FURTO;S;1
313670;JUIZ DE FORA;2024-01-18;1;2024;4;Interior de MG;LESAO CORPORAL;S;6
313670;JUIZ DE FORA;2024-01-18;1;2024;4;Interior de MG;MAUS TRATOS;S;1
313670;JUIZ DE FORA;2024-01-18;1;2024;4;Interior de MG;OUTRAS INFRACOES DEMAIS LEIS ESPECIAIS;S;1
313670;JUIZ DE FORA;2024-01-18;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
313670;JUIZ DE FORA;2024-01-18;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-01-19;1;2024;4;Interior de MG;AMEACA;S;8
313670;JUIZ DE FORA;2024-01-19;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-01-19;1;2024;4;Interior de MG;INJURIA;S;2
313670;JUIZ DE FORA;2024-01-19;1;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-01-19;1;2024;4;Interior de MG;OUTRAS DENUNCIA RECLAMACOES SOLICITACOES DEF SOCIAL;S;1
313670;JUIZ DE FORA;2024-01-19;1;2024;4;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
313670;JUIZ DE FORA;2024-01-19;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;4
313670;JUIZ DE FORA;2024-01-20;1;2024;4;Interior de MG;AMEACA;S;5
313670;JUIZ DE FORA;2024-01-20;1;2024;4;Interior de MG;DANO;S;2
313670;JUIZ DE FORA;2024-01-20;1;2024;4;Interior de MG;FURTO;S;1
313670;JUIZ DE FORA;2024-01-20;1;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-01-20;1;2024;4;Interior de MG;LESAO CORPORAL;S;4
313670;JUIZ DE FORA;2024-01-20;1;2024;4;Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMILIA;S;1
313670;JUIZ DE FORA;2024-01-20;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;3
313670;JUIZ DE FORA;2024-01-21;1;2024;4;Interior de MG;AMEACA;S;9
313670;JUIZ DE FORA;2024-01-21;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;3
313670;JUIZ DE FORA;2024-01-21;1;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-01-21;1;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-01-21;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
313670;JUIZ DE FORA;2024-01-21;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;2
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;AMEACA;S;6
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;CALUNIA;S;1
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;DIFAMACAO;S;1
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;FURTO DE COISA COMUM;S;1
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;LESAO CORPORAL;S;3
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;RECUSA/DIFICULTA/NAO ASSISTE IDOSO;S;1
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;3
313670;JUIZ DE FORA;2024-01-22;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;4
313670;JUIZ DE FORA;2024-01-23;1;2024;4;Interior de MG;AMEACA;S;6
313670;JUIZ DE FORA;2024-01-23;1;2024;4;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
313670;JUIZ DE FORA;2024-01-23;1;2024;4;Interior de MG;EXERCICIO ARBITRARIO DAS PROPRIAS RAZOES;S;1
313670;JUIZ DE FORA;2024-01-23;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;2
313670;JUIZ DE FORA;2024-01-24;1;2024;4;Interior de MG;AMEACA;S;5
313670;JUIZ DE FORA;2024-01-24;1;2024;4;Interior de MG;ATENDIMENTO DE DENUNCIA DE INFRACOES CONTRA OS IDOSOS;S;1
313670;JUIZ DE FORA;2024-01-24;1;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-01-24;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;3
313670;JUIZ DE FORA;2024-01-25;1;2024;4;Interior de MG;AMEACA;S;4
313670;JUIZ DE FORA;2024-01-25;1;2024;4;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
313670;JUIZ DE FORA;2024-01-25;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
313670;JUIZ DE FORA;2024-01-25;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;4
313670;JUIZ DE FORA;2024-01-26;1;2024;4;Interior de MG;AMEACA;S;3
313670;JUIZ DE FORA;2024-01-26;1;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-01-26;1;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-01-26;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;4
313670;JUIZ DE FORA;2024-01-27;1;2024;4;Interior de MG;AMEACA;S;3
313670;JUIZ DE FORA;2024-01-27;1;2024;4;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
313670;JUIZ DE FORA;2024-01-27;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;9
313670;JUIZ DE FORA;2024-01-28;1;2024;4;Interior de MG;AMEACA;S;4
313670;JUIZ DE FORA;2024-01-28;1;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-01-28;1;2024;4;Interior de MG;FURTO;S;1
313670;JUIZ DE FORA;2024-01-28;1;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-01-28;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
313670;JUIZ DE FORA;2024-01-28;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-01-29;1;2024;4;Interior de MG;AMEACA;S;3
313670;JUIZ DE FORA;2024-01-29;1;2024;4;Interior de MG;FURTO;S;1
313670;JUIZ DE FORA;2024-01-29;1;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-01-29;1;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-01-29;1;2024;4;Interior de MG;OUTROS INFRACOES C/ A PESSOA;S;1
313670;JUIZ DE FORA;2024-01-29;1;2024;4;Interior de MG;VIOLACAO DE DOMICILIO;S;1
313670;JUIZ DE FORA;2024-01-29;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-01-30;1;2024;4;Interior de MG;AMEACA;S;6
313670;JUIZ DE FORA;2024-01-30;1;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-01-30;1;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-01-30;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
313670;JUIZ DE FORA;2024-01-31;1;2024;4;Interior de MG;AMEACA;S;2
313670;JUIZ DE FORA;2024-01-31;1;2024;4;Interior de MG;ATRITO VERBAL;S;1
313670;JUIZ DE FORA;2024-01-31;1;2024;4;Interior de MG;DIFAMACAO;S;1
313670;JUIZ DE FORA;2024-01-31;1;2024;4;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
313670;JUIZ DE FORA;2024-01-31;1;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;7
313670;JUIZ DE FORA;2024-01-31;1;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;2
313670;JUIZ DE FORA;2024-02-01;2;2024;4;Interior de MG;AMEACA;S;4
313670;JUIZ DE FORA;2024-02-01;2;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-02-01;2;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-02-01;2;2024;4;Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMILIA;N;1
313670;JUIZ DE FORA;2024-02-01;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
313670;JUIZ DE FORA;2024-02-01;2;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-02-02;2;2024;4;Interior de MG;AMEACA;S;2
313670;JUIZ DE FORA;2024-02-02;2;2024;4;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
313670;JUIZ DE FORA;2024-02-02;2;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-02-02;2;2024;4;Interior de MG;ESTUPRO;N;1
313670;JUIZ DE FORA;2024-02-02;2;2024;4;Interior de MG;ESTUPRO DE VULNERAVEL;S;1
313670;JUIZ DE FORA;2024-02-02;2;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-02-02;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;3
313670;JUIZ DE FORA;2024-02-03;2;2024;4;Interior de MG;AMEACA;S;2
313670;JUIZ DE FORA;2024-02-03;2;2024;4;Interior de MG;FURTO;S;1
313670;JUIZ DE FORA;2024-02-03;2;2024;4;Interior de MG;LESAO CORPORAL;S;3
313670;JUIZ DE FORA;2024-02-03;2;2024;4;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
313670;JUIZ DE FORA;2024-02-03;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
313670;JUIZ DE FORA;2024-02-04;2;2024;4;Interior de MG;AMEACA;S;6
313670;JUIZ DE FORA;2024-02-04;2;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-02-04;2;2024;4;Interior de MG;LESAO CORPORAL;S;6
313670;JUIZ DE FORA;2024-02-04;2;2024;4;Interior de MG;PERIGO PARA A VIDA OU SAUDE DE OUTREM;S;1
313670;JUIZ DE FORA;2024-02-04;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;6
313670;JUIZ DE FORA;2024-02-04;2;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-02-05;2;2024;4;Interior de MG;AMEACA;S;5
313670;JUIZ DE FORA;2024-02-05;2;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-02-05;2;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-02-05;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;5
313670;JUIZ DE FORA;2024-02-05;2;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;3
313670;JUIZ DE FORA;2024-02-06;2;2024;4;Interior de MG;AMEACA;S;6
313670;JUIZ DE FORA;2024-02-06;2;2024;4;Interior de MG;ASSEDIO SEXUAL;S;1
313670;JUIZ DE FORA;2024-02-06;2;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-02-06;2;2024;4;Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);S;2
313670;JUIZ DE FORA;2024-02-06;2;2024;4;Interior de MG;HOMICIDIO;N;1
313670;JUIZ DE FORA;2024-02-06;2;2024;4;Interior de MG;LESAO CORPORAL;S;4
313670;JUIZ DE FORA;2024-02-06;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
313670;JUIZ DE FORA;2024-02-07;2;2024;4;Interior de MG;AMEACA;S;1
313670;JUIZ DE FORA;2024-02-07;2;2024;4;Interior de MG;FURTO;S;2
313670;JUIZ DE FORA;2024-02-07;2;2024;4;Interior de MG;LESAO CORPORAL;S;2
313670;JUIZ DE FORA;2024-02-07;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
313670;JUIZ DE FORA;2024-02-07;2;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-02-08;2;2024;4;Interior de MG;AMEACA;S;3
313670;JUIZ DE FORA;2024-02-08;2;2024;4;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
313670;JUIZ DE FORA;2024-02-08;2;2024;4;Interior de MG;CALUNIA;S;1
313670;JUIZ DE FORA;2024-02-08;2;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-02-08;2;2024;4;Interior de MG;DIFAMACAO;S;1
313670;JUIZ DE FORA;2024-02-08;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;7
313670;JUIZ DE FORA;2024-02-08;2;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;2
313670;JUIZ DE FORA;2024-02-09;2;2024;4;Interior de MG;ABANDONO DE INCAPAZ;S;2
313670;JUIZ DE FORA;2024-02-09;2;2024;4;Interior de MG;AMEACA;S;5
313670;JUIZ DE FORA;2024-02-09;2;2024;4;Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA DOMESTICA);S;1
313670;JUIZ DE FORA;2024-02-09;2;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-02-09;2;2024;4;Interior de MG;LESAO CORPORAL;S;3
313670;JUIZ DE FORA;2024-02-09;2;2024;4;Interior de MG;MAUS TRATOS;S;1
313670;JUIZ DE FORA;2024-02-09;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;2
313670;JUIZ DE FORA;2024-02-09;2;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-02-10;2;2024;4;Interior de MG;AMEACA;S;4
313670;JUIZ DE FORA;2024-02-10;2;2024;4;Interior de MG;ESTELIONATO;S;1
313670;JUIZ DE FORA;2024-02-10;2;2024;4;Interior de MG;INJURIA;S;1
313670;JUIZ DE FORA;2024-02-10;2;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-02-10;2;2024;4;Interior de MG;PERSEGUICAO;S;1
313670;JUIZ DE FORA;2024-02-10;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;5
313670;JUIZ DE FORA;2024-02-10;2;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-02-11;2;2024;4;Interior de MG;AMEACA;S;3
313670;JUIZ DE FORA;2024-02-11;2;2024;4;Interior de MG;ATRITO VERBAL;S;1
313670;JUIZ DE FORA;2024-02-11;2;2024;4;Interior de MG;IMPORTUNACAO SEXUAL;S;1
313670;JUIZ DE FORA;2024-02-11;2;2024;4;Interior de MG;LESAO CORPORAL;S;1
313670;JUIZ DE FORA;2024-02-11;2;2024;4;Interior de MG;PORTE ILEGAL ARMA DE FOGO/ACESSÓRIO/MUNIÇÃO DE USO PERMITIDO;S;1
313670;JUIZ DE FORA;2024-02-11;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;5
313670;JUIZ DE FORA;2024-02-11;2;2024;4;Interior de MG;VIOLENCIA PSICOLOGICA;S;1
313670;JUIZ DE FORA;2024-02-12;2;2024;4;Interior de MG;AMEACA;S;4
313670;JUIZ DE FORA;2024-02-12;2;2024;4;Interior de MG;FURTO;S;1
313670;JUIZ DE FORA;2024-02-12;2;2024;4;Interior de MG;LESAO CORPORAL;S;3
313670;JUIZ DE FORA;2024-02-12;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;1
313670;JUIZ DE FORA;2024-02-13;2;2024;4;Interior de MG;AMEACA;S;3
313670;JUIZ DE FORA;2024-02-13;2;2024;4;Interior de MG;LESAO CORPORAL;S;4
313670;JUIZ DE FORA;2024-02-13;2;2024;4;Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;S;1
313670;JUIZ DE FORA;2024-02-13;2;2024;4;Interior de MG;VIAS DE FATO / AGRESSAO;S;4
313670;JUIZ DE FORA;2024-02-13;2;2024;4;Interior de MG;VIOLACAO DE DOMICILIO;S;1
313670;JUIZ DE FORA;2024-02-14;2;2024;4;Interior de MG;AMEACA;S;3
313670;JUIZ DE FORA;2024-02-14;2;2024;4;Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;S;1
313670;JUIZ DE FORA;2024-02-14;2;2024;4;Interior de MG;DANO;S;1
313670;JUIZ DE FORA;2024-02-14;2;2024;4;Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;S;1
313670;JUIZ DE FORA;2024-02-14;2;2024;4;Interior de MG;ESTUPRO DE VULNERAVEL;S;1
313670;JUIZ DE FORA;2024-02-14;2;2024;4;Interior de MG;LESAO CORPORAL;S;2
