municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
313670;JUIZ DE FORA;2021-04-05;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-05;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-05;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-06;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
313670;JUIZ DE FORA;2021-04-06;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;APROPRIA/DESV/BEM/PROVENTO/PENSAO/REND.IDOSO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-06;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-06;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-06;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-07;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;6
313670;JUIZ DE FORA;2021-04-07;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;CALUNIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-07;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-07;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-08;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;6
313670;JUIZ DE FORA;2021-04-08;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-08;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-08;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-08;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-08;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-09;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
313670;JUIZ DE FORA;2021-04-09;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DANO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-09;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-09;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-10;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-10;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DANO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-10;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-10;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-10;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-10;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;6
313670;JUIZ DE FORA;2021-04-11;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;8
313670;JUIZ DE FORA;2021-04-11;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-11;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INVASAO DE DISPOSITIVO INFORMATICO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-11;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-11;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;6
313670;JUIZ DE FORA;2021-04-12;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-12;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-12;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;IMPORTUNACAO OFENSIVA AO PUDOR;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-12;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INJURIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-12;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-12;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-13;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-13;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;2
313670;JUIZ DE FORA;2021-04-13;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-13;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTRAS INFRACOES CONTRA O PATRIMONIO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-13;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-13;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;PERTURBACAO DA TRANQUILIDADE;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-13;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-14;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;7
313670;JUIZ DE FORA;2021-04-14;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-14;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-14;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-14;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-15;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-15;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-15;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
313670;JUIZ DE FORA;2021-04-15;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-15;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INJURIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-15;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-15;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-16;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-16;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INJURIA;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-16;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INVASAO DE DISPOSITIVO INFORMATICO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-16;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-16;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;PERTURBACAO DA TRANQUILIDADE;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-16;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-17;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-17;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DANO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-17;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-17;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
313670;JUIZ DE FORA;2021-04-17;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;HOMICIDIO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-17;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-17;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-18;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-18;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DANO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-18;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-18;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;9
313670;JUIZ DE FORA;2021-04-19;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;9
313670;JUIZ DE FORA;2021-04-19;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-19;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-19;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-19;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-19;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-19;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-20;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;7
313670;JUIZ DE FORA;2021-04-20;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-20;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-20;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-21;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-21;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-21;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;7
313670;JUIZ DE FORA;2021-04-21;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-22;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-22;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;APROPRIA/DESV/BEM/PROVENTO/PENSAO/REND.IDOSO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-22;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DANO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-22;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;IMPORTUNACAO SEXUAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-22;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-22;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;PERTURBACAO DA TRANQUILIDADE;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-22;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-23;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-23;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-23;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;ENCONTRO DE CADAVER;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-23;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-23;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-23;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-24;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-24;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DANO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-24;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
313670;JUIZ DE FORA;2021-04-24;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-24;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-24;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313670;JUIZ DE FORA;2021-04-25;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
313670;JUIZ DE FORA;2021-04-25;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INJURIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-25;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-26;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-26;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-26;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-26;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-26;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;5
313670;JUIZ DE FORA;2021-04-27;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-27;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-27;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-28;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-28;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-28;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-28;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313670;JUIZ DE FORA;2021-04-29;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-29;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-29;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INVASAO DE DISPOSITIVO INFORMATICO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-29;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-29;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-29;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
313670;JUIZ DE FORA;2021-04-30;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
313670;JUIZ DE FORA;2021-04-30;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;CALUNIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-30;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-30;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-30;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-04-30;4;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313670;JUIZ DE FORA;2021-05-01;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;3
313670;JUIZ DE FORA;2021-05-01;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-01;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INJURIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-01;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-01;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-01;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
313670;JUIZ DE FORA;2021-05-02;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;4
313670;JUIZ DE FORA;2021-05-02;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INJURIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-02;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2021-05-02;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;7
313670;JUIZ DE FORA;2021-05-03;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
313670;JUIZ DE FORA;2021-05-03;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-03;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-03;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-03;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;INJURIA;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-03;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-03;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;PERTURBACAO DA TRANQUILIDADE;CONSUMADO;2
313670;JUIZ DE FORA;2021-05-03;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-04;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;4
313670;JUIZ DE FORA;2021-05-04;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;2
313670;JUIZ DE FORA;2021-05-04;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2021-05-04;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-04;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-04;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313670;JUIZ DE FORA;2021-05-05;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;ABANDONO DE INCAPAZ;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-05;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-05;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-05;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313670;JUIZ DE FORA;2021-05-06;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
313670;JUIZ DE FORA;2021-05-06;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-06;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313670;JUIZ DE FORA;2021-05-07;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
313670;JUIZ DE FORA;2021-05-07;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-07;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;2
313670;JUIZ DE FORA;2021-05-07;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;EXERCICIO ARBITRARIO DAS PROPRIAS RAZOES;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-07;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-07;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313670;JUIZ DE FORA;2021-05-08;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-08;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-08;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-08;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313670;JUIZ DE FORA;2021-05-09;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;7
313670;JUIZ DE FORA;2021-05-09;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
313670;JUIZ DE FORA;2021-05-09;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313670;JUIZ DE FORA;2021-05-10;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;7
313670;JUIZ DE FORA;2021-05-10;5;2021;4º Departamento - Juiz de Fora;3) Interior de MG;DANO;CONSUMADO;1
