municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
310400;ARAXA;2022-09-25;9;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-09-25;9;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-09-26;9;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;3
310400;ARAXA;2022-09-26;9;2022;5º Departamento - Uberaba;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
310400;ARAXA;2022-09-26;9;2022;5º Departamento - Uberaba;3) Interior de MG;FURTO;CONSUMADO;1
310400;ARAXA;2022-09-26;9;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-09-27;9;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-09-27;9;2022;5º Departamento - Uberaba;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
310400;ARAXA;2022-09-27;9;2022;5º Departamento - Uberaba;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
310400;ARAXA;2022-09-28;9;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-09-28;9;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-09-29;9;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-09-29;9;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-09-29;9;2022;5º Departamento - Uberaba;3) Interior de MG;INJURIA;CONSUMADO;1
310400;ARAXA;2022-09-29;9;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-09-29;9;2022;5º Departamento - Uberaba;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
310400;ARAXA;2022-09-30;9;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-10-01;10;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-10-01;10;2022;5º Departamento - Uberaba;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
310400;ARAXA;2022-10-01;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-10-02;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;4
310400;ARAXA;2022-10-02;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-10-03;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-10-04;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-10-04;10;2022;5º Departamento - Uberaba;3) Interior de MG;ATENDIMENTO DE DENUNCIA DE INFRACOES CONTRA A VIDA;CONSUMADO;1
310400;ARAXA;2022-10-05;10;2022;5º Departamento - Uberaba;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
310400;ARAXA;2022-10-05;10;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-10-05;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-10-05;10;2022;5º Departamento - Uberaba;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
310400;ARAXA;2022-10-06;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-10-06;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-10-07;10;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-10-08;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-10-09;10;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-10-09;10;2022;5º Departamento - Uberaba;3) Interior de MG;INCENDIO;CONSUMADO;1
310400;ARAXA;2022-10-09;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-10-09;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-10-10;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-10-10;10;2022;5º Departamento - Uberaba;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
310400;ARAXA;2022-10-11;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-10-12;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
310400;ARAXA;2022-10-13;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-10-13;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-10-13;10;2022;5º Departamento - Uberaba;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
310400;ARAXA;2022-10-13;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-10-14;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-10-14;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-10-15;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-10-15;10;2022;5º Departamento - Uberaba;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
310400;ARAXA;2022-10-15;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-10-15;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-10-16;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;4
310400;ARAXA;2022-10-17;10;2022;5º Departamento - Uberaba;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
310400;ARAXA;2022-10-18;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-10-18;10;2022;5º Departamento - Uberaba;3) Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;1
310400;ARAXA;2022-10-19;10;2022;5º Departamento - Uberaba;3) Interior de MG;OUTRAS DENUNCIA RECLAMACOES SOLICITACOES DEF SOCIA;CONSUMADO;1
310400;ARAXA;2022-10-20;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-10-20;10;2022;5º Departamento - Uberaba;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
310400;ARAXA;2022-10-20;10;2022;5º Departamento - Uberaba;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
310400;ARAXA;2022-10-21;10;2022;5º Departamento - Uberaba;3) Interior de MG;ATEND. DENUNCIA DE INFRACOES CONTRA CRIANCAS E ADO;CONSUMADO;1
310400;ARAXA;2022-10-21;10;2022;5º Departamento - Uberaba;3) Interior de MG;CALUNIA;CONSUMADO;1
310400;ARAXA;2022-10-21;10;2022;5º Departamento - Uberaba;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
310400;ARAXA;2022-10-21;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-10-22;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-10-22;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-10-22;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-10-23;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
310400;ARAXA;2022-10-23;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-10-24;10;2022;5º Departamento - Uberaba;3) Interior de MG;FURTO;CONSUMADO;1
310400;ARAXA;2022-10-24;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-10-25;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-10-25;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
310400;ARAXA;2022-10-26;10;2022;5º Departamento - Uberaba;3) Interior de MG;FURTO;CONSUMADO;1
310400;ARAXA;2022-10-26;10;2022;5º Departamento - Uberaba;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
310400;ARAXA;2022-10-26;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
310400;ARAXA;2022-10-28;10;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-10-28;10;2022;5º Departamento - Uberaba;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
310400;ARAXA;2022-10-29;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-10-30;10;2022;5º Departamento - Uberaba;3) Interior de MG;ATEND. DENUNCIA DE INFRACOES CONTRA CRIANCAS E ADO;CONSUMADO;1
310400;ARAXA;2022-10-30;10;2022;5º Departamento - Uberaba;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
310400;ARAXA;2022-10-30;10;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;5
310400;ARAXA;2022-10-30;10;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-10-31;10;2022;5º Departamento - Uberaba;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
310400;ARAXA;2022-11-01;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-11-01;11;2022;5º Departamento - Uberaba;3) Interior de MG;INJURIA;CONSUMADO;1
310400;ARAXA;2022-11-02;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-11-02;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-03;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-11-03;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-05;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-11-06;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-11-06;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-06;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
310400;ARAXA;2022-11-07;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-11-07;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-11-08;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-11-08;11;2022;5º Departamento - Uberaba;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
310400;ARAXA;2022-11-08;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-08;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
310400;ARAXA;2022-11-09;11;2022;5º Departamento - Uberaba;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
310400;ARAXA;2022-11-10;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-11-10;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-11-11;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-11-11;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-12;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-11-12;11;2022;5º Departamento - Uberaba;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
310400;ARAXA;2022-11-12;11;2022;5º Departamento - Uberaba;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
310400;ARAXA;2022-11-12;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-13;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-11-13;11;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-11-13;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-11-13;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-14;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-11-15;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-11-15;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-11-16;11;2022;5º Departamento - Uberaba;3) Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;1
310400;ARAXA;2022-11-17;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-11-17;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-17;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
310400;ARAXA;2022-11-18;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-11-18;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-19;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-11-19;11;2022;5º Departamento - Uberaba;3) Interior de MG;IMPORTUNACAO SEXUAL;CONSUMADO;1
310400;ARAXA;2022-11-20;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;4
310400;ARAXA;2022-11-21;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-11-21;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
310400;ARAXA;2022-11-22;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-11-22;11;2022;5º Departamento - Uberaba;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
310400;ARAXA;2022-11-22;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-24;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-25;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-11-25;11;2022;5º Departamento - Uberaba;3) Interior de MG;CALUNIA;CONSUMADO;1
310400;ARAXA;2022-11-26;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-11-26;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-27;11;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-11-28;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-11-28;11;2022;5º Departamento - Uberaba;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
310400;ARAXA;2022-11-28;11;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-11-30;11;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-12-01;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-12-01;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
310400;ARAXA;2022-12-03;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-12-03;12;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-12-03;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-12-03;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
310400;ARAXA;2022-12-04;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-05;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-12-05;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-12-06;12;2022;5º Departamento - Uberaba;3) Interior de MG;FURTO;CONSUMADO;1
310400;ARAXA;2022-12-07;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-07;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-12-08;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-08;12;2022;5º Departamento - Uberaba;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
310400;ARAXA;2022-12-09;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2022-12-09;12;2022;5º Departamento - Uberaba;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
310400;ARAXA;2022-12-09;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-10;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-10;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-12-11;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-11;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-12-12;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-12;12;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-12-12;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-12-13;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-13;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-13;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-12-13;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
310400;ARAXA;2022-12-15;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-15;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-12-16;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-16;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
310400;ARAXA;2022-12-17;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-17;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-17;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-12-18;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-18;12;2022;5º Departamento - Uberaba;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
310400;ARAXA;2022-12-18;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-18;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-12-19;12;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-12-19;12;2022;5º Departamento - Uberaba;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
310400;ARAXA;2022-12-19;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
310400;ARAXA;2022-12-22;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;4
310400;ARAXA;2022-12-22;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-23;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-23;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-12-24;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-24;12;2022;5º Departamento - Uberaba;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
310400;ARAXA;2022-12-24;12;2022;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
310400;ARAXA;2022-12-24;12;2022;5º Departamento - Uberaba;3) Interior de MG;DESOBEDIENCIA;CONSUMADO;1
310400;ARAXA;2022-12-24;12;2022;5º Departamento - Uberaba;3) Interior de MG;FURTO;CONSUMADO;1
310400;ARAXA;2022-12-25;12;2022;5º Departamento - Uberaba;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
310400;ARAXA;2022-12-25;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2022-12-25;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-12-26;12;2022;5º Departamento - Uberaba;3) Interior de MG;INJURIA;CONSUMADO;1
310400;ARAXA;2022-12-26;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-26;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-12-27;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-27;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-28;12;2022;5º Departamento - Uberaba;3) Interior de MG;INJURIA;CONSUMADO;1
310400;ARAXA;2022-12-28;12;2022;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310400;ARAXA;2022-12-30;12;2022;5º Departamento - Uberaba;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
310400;ARAXA;2022-12-30;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310400;ARAXA;2022-12-31;12;2022;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
310400;ARAXA;2022-12-31;12;2022;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
310410;ARCEBURGO;2022-01-02;1;2022;18º Departamento - Poços de Caldas;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
310410;ARCEBURGO;2022-01-17;1;2022;18º Departamento - Poços de Caldas;3) Interior de MG;DIFAMACAO;CONSUMADO;1
310410;ARCEBURGO;2022-02-26;2;2022;18º Departamento - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
